NFE, HV
21, 0.6330421455488355
22, 0.6330421455488355
23, 0.6330421455488355
24, 0.6330421455488355
25, 0.6330421455488355
26, 0.6330421455488355
27, 0.6420572277947084
28, 0.6420572277947084
29, 0.6420572277947084
30, 0.6420572277947084
31, 0.6434773376735511
32, 0.6434773376735511
33, 0.6434773376735511
34, 0.6434773376735511
35, 0.6434773376735511
36, 0.6439072822313662
37, 0.6439072822313662
38, 0.6439072822313662
39, 0.6439072822313662
40, 0.6439072822313662
41, 0.6439072822313662
42, 0.6456405048909998
43, 0.6456405048909998
44, 0.6456405048909998
45, 0.6456421106015101
46, 0.6456421106015101
47, 0.6456421106015101
48, 0.6456421106015101
49, 0.6456421106015101
50, 0.6456421106015101
51, 0.6456421106015101
52, 0.6456421106015101
53, 0.6456421106015101
54, 0.6456421106015101
55, 0.6456421106015101
56, 0.6456421106015101
57, 0.6460715706690228
58, 0.6460715706690228
59, 0.6460715706690228
60, 0.6460715706690228
61, 0.6460715706690228
62, 0.6460715706690228
63, 0.6460787904397364
64, 0.6460787904397364
65, 0.6460787904397364
66, 0.6460787904397364
67, 0.6460787904397364
68, 0.6460787904397364
69, 0.6460787904397364
70, 0.6460787904397364
71, 0.6460787904397364
72, 0.6468709434126166
73, 0.6468709434126166
74, 0.6468709434126166
75, 0.6468709434126166
76, 0.64797352419729
77, 0.64797352419729
78, 0.64797352419729
79, 0.6650003159942811
80, 0.6650003159942811
81, 0.6650003159942811
82, 0.6650003159942811
83, 0.6650003159942811
84, 0.6650003159942811
85, 0.6650003159942811
86, 0.6650003159942811
87, 0.6650003159942811
88, 0.6650003159942811
89, 0.6652878574244308
90, 0.6652878574244308
91, 0.6652878574244308
92, 0.6652878574244308
93, 0.6652878574244308
94, 0.6713538549041677
95, 0.6713538549041677
96, 0.6713538549041677
97, 0.6713538549041677
98, 0.6713538549041677
99, 0.6713538549041677
100, 0.6713538549041677
101, 0.6713538549041677
102, 0.6713538549041677
103, 0.6713538549041677
104, 0.6713538549041677
105, 0.6713538549041677
106, 0.6713538549041677
107, 0.6713538549041677
108, 0.6713538549041677
109, 0.6713538549041677
110, 0.6713538549041677
111, 0.6713538549041677
112, 0.6713538549041677
113, 0.6713538549041677
114, 0.6713538549041677
115, 0.6713538549041677
116, 0.6713538549041677
117, 0.6713538549041677
118, 0.6713538549041677
119, 0.6713538549041677
120, 0.6713538549041677
121, 0.6713538549041677
122, 0.6713538549041677
123, 0.6713538549041677
124, 0.6713538549041677
125, 0.6713538549041677
126, 0.6713538549041677
127, 0.6713538549041677
128, 0.6713538549041677
129, 0.6713538549041677
130, 0.6713538549041677
131, 0.6740573655323008
132, 0.6740573655323008
133, 0.6740573655323008
134, 0.6740573655323008
135, 0.6740573655323008
136, 0.6740573655323008
137, 0.6740573655323008
138, 0.6740573655323008
139, 0.6740573655323008
140, 0.6740573655323008
141, 0.6740573655323008
142, 0.6740573655323008
143, 0.6740573655323008
144, 0.6740573655323008
145, 0.6740573655323008
146, 0.6740573655323008
147, 0.6740573655323008
148, 0.6740573655323008
149, 0.6740573655323008
150, 0.6740573655323008
151, 0.6740573655323008
152, 0.6740573655323008
153, 0.6740573655323008
154, 0.6740573655323008
155, 0.6740573655323008
156, 0.6740573655323008
157, 0.6740573655323008
158, 0.6740573655323008
159, 0.6740573655323008
160, 0.6740573655323008
161, 0.6740573655323008
162, 0.6740573655323008
163, 0.6740573655323008
164, 0.6740573655323008
165, 0.6740573655323008
166, 0.6740573655323008
167, 0.6740573655323008
168, 0.6740573655323008
169, 0.6740573655323008
170, 0.6740573655323008
171, 0.6740573655323008
172, 0.6740573655323008
173, 0.6740573655323008
174, 0.6740573655323008
175, 0.6740573655323008
176, 0.6740573655323008
177, 0.6740573655323008
178, 0.6740573655323008
179, 0.6740573655323008
180, 0.6740573655323008
181, 0.6740573655323008
182, 0.6744625774910278
183, 0.6744625774910278
184, 0.6744625774910278
185, 0.6744625774910278
186, 0.6744625774910278
187, 0.6744625774910278
188, 0.6744625774910278
189, 0.6744625774910278
190, 0.6744625774910278
191, 0.6744625774910278
192, 0.6752613323128158
193, 0.6752613323128158
194, 0.6752613323128158
195, 0.6752613323128158
196, 0.6752613323128158
197, 0.6764325776521097
198, 0.6764325776521097
199, 0.6764325776521097
200, 0.6764325776521097
201, 0.6764325776521097
202, 0.6764325776521097
203, 0.6764325776521097
204, 0.6764325776521097
205, 0.6764325776521097
206, 0.6764325776521097
207, 0.6764325776521097
208, 0.6764325776521097
209, 0.6764325776521097
210, 0.6764325776521097
211, 0.6764325776521097
212, 0.6764325776521097
213, 0.6764325776521097
214, 0.6764325776521097
215, 0.6764325776521097
216, 0.6764325776521097
217, 0.6764325776521097
218, 0.6764325776521097
219, 0.6764325776521097
220, 0.6764325776521097
221, 0.6764325776521097
222, 0.6764325776521097
223, 0.6764325776521097
224, 0.6764325776521097
225, 0.6764325776521097
226, 0.6764325776521097
227, 0.6764325776521097
228, 0.6764325776521097
229, 0.6764325776521097
230, 0.6764325776521097
231, 0.6764325776521097
232, 0.6764325776521097
233, 0.6764325776521097
234, 0.6764325776521097
235, 0.6764440696603875
236, 0.6764440696603875
237, 0.6764440696603875
238, 0.6764440696603875
239, 0.6764440696603875
240, 0.6764440696603875
241, 0.6764440696603875
242, 0.6764440696603875
243, 0.6764440696603875
244, 0.6764440696603875
245, 0.6764440696603875
246, 0.6764440696603875
247, 0.6764440696603875
248, 0.6764440696603875
249, 0.6764440696603875
250, 0.6764440696603875
251, 0.6764440696603875
252, 0.6764440696603875
253, 0.6764440696603875
254, 0.6764440696603875
255, 0.6764440696603875
256, 0.6764440696603875
257, 0.6764440696603875
258, 0.6764440696603875
259, 0.6764440696603875
260, 0.6764440696603875
261, 0.6764440696603875
262, 0.6764440696603875
263, 0.6764440696603875
264, 0.6764440696603875
265, 0.6764440696603875
266, 0.6764440696603875
267, 0.6764440696603875
268, 0.6764440696603875
269, 0.6764440696603875
270, 0.6764440696603875
271, 0.6764440696603875
272, 0.6764440696603875
273, 0.6764440696603875
274, 0.6764440696603875
275, 0.6764440696603875
276, 0.6764440696603875
277, 0.6764440696603875
278, 0.6764440696603875
279, 0.6764440696603875
280, 0.6764440696603875
281, 0.6764440696603875
282, 0.6764440696603875
283, 0.6764440696603875
284, 0.6764440696603875
285, 0.6764440696603875
286, 0.6764440696603875
287, 0.6764440696603875
288, 0.6764440696603875
289, 0.6764440696603875
290, 0.6764440696603875
291, 0.6764440696603875
292, 0.6764440696603875
293, 0.6764440696603875
294, 0.6764440696603875
295, 0.6764440696603875
296, 0.6764440696603875
297, 0.6764440696603875
298, 0.6764440696603875
299, 0.6764440696603875
300, 0.6764440696603875
301, 0.6764440696603875
302, 0.6764440696603875
303, 0.6764440696603875
304, 0.6764440696603875
305, 0.6764440696603875
306, 0.6764440696603875
307, 0.6764440696603875
308, 0.6764440696603875
309, 0.6764440696603875
310, 0.6764440696603875
311, 0.6764440696603875
312, 0.6764440696603875
313, 0.6764440696603875
314, 0.6764440696603875
315, 0.6764440696603875
316, 0.6764440696603875
317, 0.6764440696603875
318, 0.6769880868062088
319, 0.6769880868062088
320, 0.6769880868062088
321, 0.6769880868062088
322, 0.6769880868062088
323, 0.6769880868062088
324, 0.6769880868062088
325, 0.6769880868062088
326, 0.6769880868062088
327, 0.6769880868062088
328, 0.6769880868062088
329, 0.6769880868062088
330, 0.6769880868062088
331, 0.6769880868062088
332, 0.6769880868062088
333, 0.6769880868062088
334, 0.6769880868062088
335, 0.6769880868062088
336, 0.6769880868062088
337, 0.6769880868062088
338, 0.6769880868062088
339, 0.6769880868062088
340, 0.6769880868062088
341, 0.6769880868062088
342, 0.6769880868062088
343, 0.6769880868062088
344, 0.6769880868062088
345, 0.6769880868062088
346, 0.6769880868062088
347, 0.6769880868062088
348, 0.6769880868062088
349, 0.6769880868062088
350, 0.6769880868062088
351, 0.6769880868062088
352, 0.6769880868062088
353, 0.6769880868062088
354, 0.6769880868062088
355, 0.6769880868062088
356, 0.6769880868062088
357, 0.6769880868062088
358, 0.6769880868062088
359, 0.6769880868062088
360, 0.6769880868062088
361, 0.6769880868062088
362, 0.6769880868062088
363, 0.6769880868062088
364, 0.6769880868062088
365, 0.6769880868062088
366, 0.6769880868062088
367, 0.6769880868062088
368, 0.6769880868062088
369, 0.6769880868062088
370, 0.6769880868062088
371, 0.6769880868062088
372, 0.6769880868062088
373, 0.6769880868062088
374, 0.6769880868062088
375, 0.6769880868062088
376, 0.6891018666270391
377, 0.6891018666270391
378, 0.6891018666270391
379, 0.6891018666270391
380, 0.6891018666270391
381, 0.6891018666270391
382, 0.6891018666270391
383, 0.6891018666270391
384, 0.6891018666270391
385, 0.6891018666270391
386, 0.6891018666270391
387, 0.6891018666270391
388, 0.6891018666270391
389, 0.6891018666270391
390, 0.6891018666270391
391, 0.6891018666270391
392, 0.6891018666270391
393, 0.6891018666270391
394, 0.6891018666270391
395, 0.6891018666270391
396, 0.6891018666270391
397, 0.6891018666270391
398, 0.689356294313639
399, 0.689356294313639
400, 0.689356294313639
401, 0.689356294313639
402, 0.689356294313639
403, 0.689356294313639
404, 0.689356294313639
405, 0.689356294313639
406, 0.689356294313639
407, 0.689356294313639
408, 0.6895238328635822
409, 0.6895238328635822
410, 0.6895238328635822
411, 0.69004050985974
412, 0.6903312634997796
413, 0.6903312634997796
414, 0.6903312634997796
415, 0.6903312634997796
416, 0.6903312634997796
417, 0.6903312634997796
418, 0.6903312634997796
419, 0.6903312634997796
420, 0.6903312634997796
421, 0.6903312634997796
422, 0.6903312634997796
423, 0.6903312634997796
424, 0.6903312634997796
425, 0.6903312634997796
426, 0.6903312634997796
427, 0.6903312634997796
428, 0.6903312634997796
429, 0.6903312634997796
430, 0.6903312634997796
431, 0.6903312634997796
432, 0.6903312634997796
433, 0.6903312634997796
434, 0.6903312634997796
435, 0.6903312634997796
436, 0.6903312634997796
437, 0.6903312634997796
438, 0.6903312634997796
439, 0.6903312634997796
440, 0.6903312634997796
441, 0.6903312634997796
442, 0.6903312634997796
443, 0.6903312634997796
444, 0.6903312634997796
445, 0.6903312634997796
446, 0.6903312634997796
447, 0.6903312634997796
448, 0.6903312634997796
449, 0.6903312634997796
450, 0.6903312634997796
451, 0.6903312634997796
452, 0.6903312634997796
453, 0.6903312634997796
454, 0.6903312634997796
455, 0.6903312634997796
456, 0.6903312634997796
457, 0.6903312634997796
458, 0.6904167562792095
459, 0.6904167562792095
460, 0.6904167562792095
461, 0.6904167562792095
462, 0.6904167562792095
463, 0.6904167562792095
464, 0.6904167562792095
465, 0.6904167562792095
466, 0.6904167562792095
467, 0.6904167562792095
468, 0.6904167562792095
469, 0.6904167562792095
470, 0.6904167562792095
471, 0.6904167562792095
472, 0.6904167562792095
473, 0.6904167562792095
474, 0.6904167562792095
475, 0.6904167562792095
476, 0.6904167562792095
477, 0.6904167562792095
478, 0.6904167562792095
479, 0.6904167562792095
480, 0.6904167562792095
481, 0.6904167562792095
482, 0.6904167562792095
483, 0.6904167562792095
484, 0.6904167562792095
485, 0.6904167562792095
486, 0.6904167562792095
487, 0.6904167562792095
488, 0.6904167562792095
489, 0.6904167562792095
490, 0.6904167562792095
491, 0.6904167562792095
492, 0.6904167562792095
493, 0.6904167562792095
494, 0.6904167562792095
495, 0.6904167562792095
496, 0.6904167562792095
497, 0.6904167562792095
498, 0.6904167562792095
499, 0.6904167562792095
500, 0.6904167562792095
501, 0.6904167562792095
502, 0.6904167562792095
503, 0.6904167562792095
504, 0.6904167562792095
505, 0.6904167562792095
506, 0.6904167562792095
507, 0.6904167562792095
508, 0.6904167562792095
509, 0.6904167562792095
510, 0.6904167562792095
511, 0.6904167562792095
512, 0.6904167562792095
513, 0.6904167562792095
514, 0.6904167562792095
515, 0.6904167562792095
516, 0.6904167562792095
517, 0.6904167562792095
518, 0.6904167562792095
519, 0.6904167562792095
520, 0.6904167562792095
521, 0.6904167562792095
522, 0.6904167562792095
523, 0.6904167562792095
524, 0.6904167562792095
525, 0.6904167562792095
526, 0.6904167562792095
527, 0.6904167562792095
528, 0.6904167562792095
529, 0.6904167562792095
530, 0.6904167562792095
531, 0.6904167562792095
532, 0.6904167562792095
533, 0.6904167562792095
534, 0.6904167562792095
535, 0.6904167562792095
536, 0.6904167562792095
537, 0.6904167562792095
538, 0.6904167562792095
539, 0.6904167562792095
540, 0.6904167562792095
541, 0.6904167562792095
542, 0.6904167562792095
543, 0.6904167562792095
544, 0.6904167562792095
545, 0.6904167562792095
546, 0.6904167562792095
547, 0.6904167562792095
548, 0.6904167562792095
549, 0.6904167562792095
550, 0.6904167562792095
551, 0.6904167562792095
552, 0.6904167562792095
553, 0.6904167562792095
554, 0.6904167562792095
555, 0.6904167562792095
556, 0.6904167562792095
557, 0.6904167562792095
558, 0.6904167562792095
559, 0.6904167562792095
560, 0.6904167562792095
561, 0.6904167562792095
562, 0.6904167562792095
563, 0.6904167562792095
564, 0.6904167562792095
565, 0.6904167562792095
566, 0.6904167562792095
567, 0.6904167562792095
568, 0.6904167562792095
569, 0.6904167562792095
570, 0.6904167562792095
571, 0.6904167562792095
572, 0.6904167562792095
573, 0.6904167562792095
574, 0.6904167562792095
575, 0.6904167562792095
576, 0.6904167562792095
577, 0.6904167562792095
578, 0.6904167562792095
579, 0.6904167562792095
580, 0.6904167562792095
581, 0.6904167562792095
582, 0.6904167562792095
583, 0.6904167562792095
584, 0.6904167562792095
585, 0.6904167562792095
586, 0.6904167562792095
587, 0.6904167562792095
588, 0.6904167562792095
589, 0.6904167562792095
590, 0.6904167562792095
591, 0.6904167562792095
592, 0.6904167562792095
593, 0.6904167562792095
594, 0.6904167562792095
595, 0.6904167562792095
596, 0.6904167562792095
597, 0.6904167562792095
598, 0.6904167562792095
599, 0.6904167562792095
600, 0.6904167562792095
