NFE, HV
21, 0.5071820280826699
22, 0.5071820280826699
23, 0.5081164484676594
24, 0.5081164484676594
25, 0.5081236741494292
26, 0.5149710852069245
27, 0.5152586266370741
28, 0.5170304958415561
29, 0.5170304958415561
30, 0.5170304958415561
31, 0.5170304958415561
32, 0.5247152979194564
33, 0.5247152979194564
34, 0.5247152979194564
35, 0.5247152979194564
36, 0.5247152979194564
37, 0.5247152979194564
38, 0.5247152979194564
39, 0.5247152979194564
40, 0.5247152979194564
41, 0.5247152979194564
42, 0.5247152979194564
43, 0.5247152979194564
44, 0.5247152979194564
45, 0.5247152979194564
46, 0.5247152979194564
47, 0.5797039141454494
48, 0.5797039141454494
49, 0.5797039141454494
50, 0.5797039141454494
51, 0.5797039141454494
52, 0.5887035933769769
53, 0.5887035933769769
54, 0.613302582858155
55, 0.6248707966305309
56, 0.6248707966305309
57, 0.6248707966305309
58, 0.6462774795150943
59, 0.6462774795150943
60, 0.6462774795150943
61, 0.6462774795150943
62, 0.6480482219413112
63, 0.6480482219413112
64, 0.6557701652837749
65, 0.6557701652837749
66, 0.6557701652837749
67, 0.6559687288638922
68, 0.6559687288638922
69, 0.6559687288638922
70, 0.6559687288638922
71, 0.6559687288638922
72, 0.6559687288638922
73, 0.6559687288638922
74, 0.6559687288638922
75, 0.6559687288638922
76, 0.6559687288638922
77, 0.662390593509172
78, 0.662390593509172
79, 0.662390593509172
80, 0.6637330530044813
81, 0.6637330530044813
82, 0.6637330530044813
83, 0.6637378576288797
84, 0.6637378576288797
85, 0.6637378576288797
86, 0.6637378576288797
87, 0.6637378576288797
88, 0.6637378576288797
89, 0.6637378576288797
90, 0.6637378576288797
91, 0.6637378576288797
92, 0.6637378576288797
93, 0.6637378576288797
94, 0.6637378576288797
95, 0.6637378576288797
96, 0.6637378576288797
97, 0.6637378576288797
98, 0.6637378576288797
99, 0.6647777912246597
100, 0.6647777912246597
101, 0.6647777912246597
102, 0.6647777912246597
103, 0.6647777912246597
104, 0.6647777912246597
105, 0.6647777912246597
106, 0.6647777912246597
107, 0.6647777912246597
108, 0.6647777912246597
109, 0.6647777912246597
110, 0.6647777912246597
111, 0.6647777912246597
112, 0.6647777912246597
113, 0.6647777912246597
114, 0.6647777912246597
115, 0.6647777912246597
116, 0.6647777912246597
117, 0.6647777912246597
118, 0.6647777912246597
119, 0.6647777912246597
120, 0.6647777912246597
121, 0.6647777912246597
122, 0.6647777912246597
123, 0.6647777912246597
124, 0.6647777912246597
125, 0.6663640174095448
126, 0.6663640174095448
127, 0.6663640174095448
128, 0.6663640174095448
129, 0.6663640174095448
130, 0.6663640174095448
131, 0.6663640174095448
132, 0.6663640174095448
133, 0.666452089297528
134, 0.666452089297528
135, 0.666452089297528
136, 0.666452089297528
137, 0.666452089297528
138, 0.666452089297528
139, 0.666452089297528
140, 0.666452089297528
141, 0.6666137648902634
142, 0.6666137648902634
143, 0.6666137648902634
144, 0.6666137648902634
145, 0.6666137648902634
146, 0.6666137648902634
147, 0.6666137648902634
148, 0.6666137648902634
149, 0.6666137648902634
150, 0.6666137648902634
151, 0.6666137648902634
152, 0.6666137648902634
153, 0.6666137648902634
154, 0.6666137648902634
155, 0.6666137648902634
156, 0.6666137648902634
157, 0.6666137648902634
158, 0.6666137648902634
159, 0.6666137648902634
160, 0.6666137648902634
161, 0.6666137648902634
162, 0.6666137648902634
163, 0.6666137648902634
164, 0.6666137648902634
165, 0.6666137648902634
166, 0.6666137648902634
167, 0.6666137648902634
168, 0.6666137648902634
169, 0.6666137648902634
170, 0.6666137648902634
171, 0.6666137648902634
172, 0.6666137648902634
173, 0.6682443677551803
174, 0.669986035349138
175, 0.669986035349138
176, 0.669986035349138
177, 0.669986035349138
178, 0.669986035349138
179, 0.669986035349138
180, 0.669986035349138
181, 0.669986035349138
182, 0.669986035349138
183, 0.669986035349138
184, 0.669986035349138
185, 0.669986035349138
186, 0.669986035349138
187, 0.669986035349138
