NFE, HV
21, 0.5698664014185321
22, 0.5698664014185321
23, 0.5698664014185321
24, 0.5699389033825039
25, 0.5699389033825039
26, 0.5699389033825039
27, 0.5699389033825039
28, 0.5699389033825039
29, 0.5699389033825039
30, 0.5699389033825039
31, 0.5699389033825039
32, 0.5699389033825039
33, 0.5699389033825039
34, 0.5699389033825039
35, 0.5699389033825039
36, 0.5699389033825039
37, 0.5699389033825039
38, 0.5699389033825039
39, 0.5699389033825039
40, 0.5699389033825039
41, 0.5699389033825039
42, 0.5699389033825039
43, 0.5699389033825039
44, 0.5699389033825039
45, 0.5699389033825039
46, 0.5699389033825039
47, 0.5699389033825039
48, 0.5699389033825039
49, 0.5699389033825039
50, 0.5699389033825039
51, 0.5704704363628703
52, 0.5704704363628703
53, 0.5704704363628703
54, 0.5776545072249256
55, 0.5776545072249256
56, 0.5776545072249256
57, 0.5776545072249256
58, 0.5776545072249256
59, 0.5776545072249256
60, 0.5776545072249256
61, 0.5776545072249256
62, 0.5776545072249256
63, 0.5776545072249256
64, 0.5776545072249256
65, 0.5776545072249256
66, 0.5776545072249256
67, 0.5776545072249256
68, 0.5776545072249256
69, 0.65399563329366
70, 0.65399563329366
71, 0.65399563329366
72, 0.65399563329366
73, 0.65399563329366
74, 0.65399563329366
75, 0.65399563329366
76, 0.65399563329366
77, 0.65399563329366
78, 0.65399563329366
79, 0.65399563329366
80, 0.65399563329366
81, 0.65399563329366
82, 0.65399563329366
83, 0.65399563329366
84, 0.65399563329366
85, 0.65399563329366
86, 0.65399563329366
87, 0.65399563329366
88, 0.65399563329366
89, 0.65399563329366
90, 0.65399563329366
91, 0.6540075399893253
92, 0.6540075399893253
93, 0.6540075399893253
94, 0.6540075399893253
95, 0.6540075399893253
96, 0.6540075399893253
97, 0.6540075399893253
98, 0.6586283570424963
99, 0.6586283570424963
100, 0.6586283570424963
101, 0.6586283570424963
102, 0.6586283570424963
103, 0.6586283570424963
104, 0.6586283570424963
105, 0.6586283570424963
106, 0.6586283570424963
107, 0.6586283570424963
108, 0.6586549629003392
109, 0.6586549629003392
110, 0.6586549629003392
111, 0.6586549629003392
112, 0.6586549629003392
113, 0.6586549629003392
114, 0.6586549629003392
115, 0.6586549629003392
116, 0.6586549629003392
117, 0.6586549629003392
118, 0.6586549629003392
119, 0.6586549629003392
120, 0.6586549629003392
121, 0.6586549629003392
122, 0.6586549629003392
123, 0.6586549629003392
124, 0.6586549629003392
125, 0.6586549629003392
126, 0.6586549629003392
127, 0.6586549629003392
128, 0.6586549629003392
129, 0.6586549629003392
130, 0.6586549629003392
131, 0.6586549629003392
132, 0.6586549629003392
133, 0.6586549629003392
134, 0.6586549629003392
135, 0.6586549629003392
136, 0.6685859715620251
137, 0.6685859715620251
138, 0.6685859715620251
139, 0.6685859715620251
140, 0.6685859715620251
141, 0.6685859715620251
142, 0.6685859715620251
143, 0.6685859715620251
144, 0.6685859715620251
145, 0.6685859715620251
146, 0.6685859715620251
147, 0.6685859715620251
148, 0.6685859715620251
149, 0.6685859715620251
150, 0.6685859715620251
151, 0.6685859715620251
152, 0.6685859715620251
153, 0.6685859715620251
154, 0.6685859715620251
155, 0.6688901882154966
156, 0.6688901882154966
157, 0.6689525651714384
158, 0.6689525651714384
159, 0.6689525651714384
160, 0.6689525651714384
161, 0.6689525651714384
162, 0.6706207780089414
163, 0.6706207780089414
164, 0.6706207780089414
165, 0.6706207780089414
166, 0.6706207780089414
167, 0.6706207780089414
168, 0.6706207780089414
169, 0.6706207780089414
170, 0.6706207780089414
171, 0.6706207780089414
172, 0.6706207780089414
173, 0.6706207780089414
174, 0.6706207780089414
175, 0.6706207780089414
176, 0.6706207780089414
177, 0.6706207780089414
178, 0.6706207780089414
179, 0.6706207780089414
180, 0.6706207780089414
181, 0.6706207780089414
182, 0.6706207780089414
183, 0.6706207780089414
184, 0.6706207780089414
185, 0.6706207780089414
186, 0.6706207780089414
187, 0.6706207780089414
188, 0.6706207780089414
189, 0.6706207780089414
190, 0.6706207780089414
191, 0.6706207780089414
192, 0.6706207780089414
193, 0.6706207780089414
194, 0.6706207780089414
195, 0.6706207780089414
196, 0.6706207780089414
197, 0.6706207780089414
198, 0.6706207780089414
199, 0.6706207780089414
200, 0.6706207780089414
201, 0.6713529544715557
202, 0.6713529544715557
203, 0.6713529544715557
204, 0.6713529544715557
205, 0.6713529544715557
206, 0.6713529544715557
207, 0.6713529544715557
208, 0.6713529544715557
209, 0.6713529544715557
210, 0.6713529544715557
211, 0.6713529544715557
212, 0.6713529544715557
213, 0.6713529544715557
214, 0.6713529544715557
215, 0.6713529544715557
216, 0.6715427201901886
217, 0.6715427201901886
218, 0.6715427201901886
219, 0.6715427201901886
220, 0.6715427201901886
221, 0.6715427201901886
222, 0.6715427201901886
223, 0.6715427201901886
224, 0.6715427201901886
225, 0.6715427201901886
226, 0.6715427201901886
227, 0.6715427201901886
228, 0.6715427201901886
229, 0.6715427201901886
230, 0.6715427201901886
231, 0.6715427201901886
232, 0.6715427201901886
233, 0.6715427201901886
234, 0.6715427201901886
235, 0.6715427201901886
236, 0.6715427201901886
