NFE, HV
21, 0.5147998885174371
22, 0.5147998885174371
23, 0.5147998885174371
24, 0.5147998885174371
25, 0.5147998885174371
26, 0.5147998885174371
27, 0.5166194441592252
28, 0.5166194441592252
29, 0.5166194441592252
30, 0.5166194441592252
31, 0.5166194441592252
32, 0.5174720667427725
33, 0.5174720667427725
34, 0.5174720667427725
35, 0.5174720667427725
36, 0.5174720667427725
37, 0.5174720667427725
38, 0.5174720667427725
39, 0.5174720667427725
40, 0.5174720667427725
41, 0.5174720667427725
42, 0.5174720667427725
43, 0.5174720667427725
44, 0.5174720667427725
45, 0.5174720667427725
46, 0.5174720667427725
47, 0.5174720667427725
48, 0.5174720667427725
49, 0.5174720667427725
50, 0.5174720667427725
51, 0.5174720667427725
52, 0.5174720667427725
53, 0.5177593402207055
54, 0.5183497792669189
55, 0.5183497792669189
56, 0.5185114548596543
57, 0.5185114548596543
58, 0.5185114548596543
59, 0.5185114548596543
60, 0.5185114548596543
61, 0.5185114548596543
62, 0.5185114548596543
63, 0.5185114548596543
64, 0.5185114548596543
65, 0.5185114548596543
66, 0.5185114548596543
67, 0.5187846948238949
68, 0.5187846948238949
69, 0.5187846948238949
70, 0.5187846948238949
71, 0.5187846948238949
72, 0.5218886350354173
73, 0.5218886350354173
74, 0.5218886350354173
75, 0.5218886350354173
76, 0.5218886350354173
77, 0.5218886350354173
78, 0.5218886350354173
79, 0.5218886350354173
80, 0.5218886350354173
81, 0.5218886350354173
82, 0.5300337152590855
83, 0.5303290622903022
84, 0.5303290622903022
85, 0.5303290622903022
86, 0.5303290622903022
87, 0.6464850429568488
88, 0.6464850429568488
89, 0.6464850429568488
90, 0.6464850429568488
91, 0.6464850429568488
92, 0.6464850429568488
93, 0.6464850429568488
94, 0.6464850429568488
95, 0.6464850429568488
96, 0.6464850429568488
97, 0.6464850429568488
98, 0.6464850429568488
99, 0.6464850429568488
100, 0.6464850429568488
101, 0.6464850429568488
102, 0.6464850429568488
103, 0.6464850429568488
104, 0.6464850429568488
105, 0.6464850429568488
106, 0.6464850429568488
107, 0.6464850429568488
108, 0.6464850429568488
109, 0.6464850429568488
110, 0.6464850429568488
111, 0.6464850429568488
112, 0.6464850429568488
113, 0.6464850429568488
114, 0.6464850429568488
115, 0.6464850429568488
116, 0.6464850429568488
117, 0.6464850429568488
118, 0.6464850429568488
119, 0.6464850429568488
120, 0.6464850429568488
121, 0.6464850429568488
122, 0.6464850429568488
123, 0.6464850429568488
124, 0.6464850429568488
125, 0.6464850429568488
126, 0.6464850429568488
127, 0.6464850429568488
128, 0.6464850429568488
129, 0.6464850429568488
130, 0.6464850429568488
131, 0.6464850429568488
132, 0.6464850429568488
133, 0.6464850429568488
134, 0.6464850429568488
135, 0.6464850429568488
136, 0.6464850429568488
137, 0.6464850429568488
138, 0.6464850429568488
139, 0.6464850429568488
140, 0.6464850429568488
141, 0.6464850429568488
142, 0.6468803416950882
143, 0.6468803416950882
144, 0.6468803416950882
145, 0.6468803416950882
146, 0.6468803416950882
147, 0.6468803416950882
148, 0.6468803416950882
149, 0.6468803416950882
150, 0.6468803416950882
151, 0.6468803416950882
152, 0.6468803416950882
153, 0.6468803416950882
154, 0.6468803416950882
155, 0.6468803416950882
156, 0.6468803416950882
157, 0.6468803416950882
158, 0.6468803416950882
159, 0.6468803416950882
160, 0.6468803416950882
161, 0.6468803416950882
162, 0.6468803416950882
163, 0.6468803416950882
164, 0.6468803416950882
165, 0.6468803416950882
166, 0.6468803416950882
167, 0.6468803416950882
168, 0.6468803416950882
169, 0.6468803416950882
170, 0.6468803416950882
171, 0.6468803416950882
172, 0.6468803416950882
173, 0.6468803416950882
174, 0.6586149407236085
175, 0.6586149407236085
176, 0.6586149407236085
177, 0.6586149407236085
178, 0.6586149407236085
179, 0.6586149407236085
180, 0.6586149407236085
181, 0.6586149407236085
182, 0.6586149407236085
183, 0.6586149407236085
184, 0.6586149407236085
185, 0.6586149407236085
186, 0.6586149407236085
187, 0.6586149407236085
188, 0.6586149407236085
189, 0.6586149407236085
190, 0.6586149407236085
191, 0.6586149407236085
192, 0.6586149407236085
193, 0.6586149407236085
194, 0.6586149407236085
195, 0.6586149407236085
196, 0.6586149407236085
197, 0.6586149407236085
198, 0.6586149407236085
199, 0.6586149407236085
200, 0.6586149407236085
201, 0.6586149407236085
202, 0.6586149407236085
203, 0.6586149407236085
204, 0.6586149407236085
205, 0.6586149407236085
206, 0.6586149407236085
207, 0.6586149407236085
208, 0.6586149407236085
209, 0.6586149407236085
210, 0.6586149407236085
211, 0.6586149407236085
212, 0.6586149407236085
213, 0.6586149407236085
214, 0.6586149407236085
215, 0.6586149407236085
216, 0.6586149407236085
217, 0.6586149407236085
218, 0.6586149407236085
219, 0.6586149407236085
220, 0.6586149407236085
221, 0.6586149407236085
222, 0.6586149407236085
223, 0.6586149407236085
224, 0.6586149407236085
225, 0.6586149407236085
226, 0.6586149407236085
227, 0.6596887333056143
228, 0.6596887333056143
229, 0.6596887333056143
230, 0.6596887333056143
231, 0.6596887333056143
232, 0.6596887333056143
233, 0.6596887333056143
234, 0.6596887333056143
235, 0.6596887333056143
236, 0.6596887333056143
237, 0.6596887333056143
238, 0.6596887333056143
239, 0.6596887333056143
240, 0.6596887333056143
241, 0.6596887333056143
242, 0.6596887333056143
243, 0.6596887333056143
244, 0.6596887333056143
