NFE, HV
21, 0.5087577878020348
22, 0.5092837873574191
23, 0.5092837873574191
24, 0.5092837873574191
25, 0.5092837873574191
26, 0.5092837873574191
27, 0.5097878909126909
28, 0.5098419769723391
29, 0.5098419769723391
30, 0.6270388909470765
31, 0.6270388909470765
32, 0.6270388909470765
33, 0.6270388909470765
34, 0.6270388909470765
35, 0.6270388909470765
36, 0.6270388909470765
37, 0.6270388909470765
38, 0.6270388909470765
39, 0.6270388909470765
40, 0.6304938606628608
41, 0.6304938606628608
42, 0.6304938606628608
43, 0.6304938606628608
44, 0.6304938606628608
45, 0.6304938606628608
46, 0.6304938606628608
47, 0.6304938606628608
48, 0.6304938606628608
49, 0.6304938606628608
50, 0.6382454653805003
51, 0.6382454653805003
52, 0.6399921609749933
53, 0.6399921609749933
54, 0.6399921609749933
55, 0.6399921609749933
56, 0.6399921609749933
57, 0.6399921609749933
58, 0.6399921609749933
59, 0.6399921609749933
60, 0.6399921609749933
61, 0.6399921609749933
62, 0.6399921609749933
63, 0.6399921609749933
64, 0.6399921609749933
65, 0.6399921609749933
66, 0.6399921609749933
67, 0.6399921609749933
68, 0.6403832603681395
69, 0.6403832603681395
70, 0.6403832603681395
71, 0.6403832603681395
72, 0.6403832603681395
73, 0.6424461466188882
74, 0.6424461466188882
75, 0.6424461466188882
76, 0.6424461466188882
77, 0.6424461466188882
78, 0.6424461466188882
79, 0.6424461466188882
80, 0.6424461466188882
81, 0.6424461466188882
82, 0.6424461466188882
83, 0.6424461466188882
84, 0.6424461466188882
85, 0.642769451788823
86, 0.642769451788823
87, 0.642769451788823
88, 0.642769451788823
89, 0.642769451788823
90, 0.642769451788823
91, 0.642769451788823
92, 0.642769451788823
93, 0.6442243250535298
94, 0.6442243250535298
95, 0.6442243250535298
96, 0.6442243250535298
97, 0.6442243250535298
98, 0.6442243250535298
99, 0.6442243250535298
100, 0.6442243250535298
101, 0.6442243250535298
102, 0.6442243250535298
103, 0.6442243250535298
104, 0.6442243250535298
105, 0.6442243250535298
106, 0.6442243250535298
107, 0.6442243250535298
108, 0.6442243250535298
109, 0.6442243250535298
110, 0.6442243250535298
111, 0.6442243250535298
112, 0.6442243250535298
113, 0.6442243250535298
114, 0.6442243250535298
115, 0.6442243250535298
116, 0.6442243250535298
117, 0.6442904405918397
118, 0.6442904405918397
119, 0.6442904405918397
120, 0.6442904405918397
121, 0.6442904405918397
122, 0.6442904405918397
123, 0.6442904405918397
124, 0.6442904405918397
