NFE, HV
21, 0.5468397517432665
22, 0.5468397517432665
23, 0.5468397517432665
24, 0.5496129079986802
25, 0.5500134743057207
26, 0.5500134743057207
27, 0.5500134743057207
28, 0.5500134743057207
29, 0.5500134743057207
30, 0.5500134743057207
31, 0.5500134743057207
32, 0.5500134743057207
33, 0.5500134743057207
34, 0.5501814898411241
35, 0.550183631456068
36, 0.550183631456068
37, 0.6333500272653613
38, 0.6333500272653613
39, 0.6497239305031672
40, 0.6497239305031672
41, 0.6497239305031672
42, 0.6497239305031672
43, 0.6497239305031672
44, 0.6497239305031672
45, 0.6497239305031672
46, 0.6497239305031672
47, 0.6497239305031672
48, 0.6508769598205711
49, 0.6508769598205711
50, 0.6511731097070431
51, 0.6511731097070431
52, 0.6511731097070431
53, 0.6511731097070431
54, 0.6511731097070431
55, 0.6511731097070431
56, 0.6511731097070431
57, 0.6511731097070431
58, 0.6511731097070431
59, 0.6511731097070431
60, 0.6570464007843734
61, 0.6570464007843734
62, 0.6570464007843734
63, 0.659171692387895
64, 0.659171692387895
65, 0.659171692387895
66, 0.659171692387895
67, 0.659171692387895
68, 0.659171692387895
69, 0.659171692387895
70, 0.659171692387895
71, 0.659171692387895
72, 0.659171692387895
73, 0.659171692387895
74, 0.659171692387895
75, 0.659171692387895
76, 0.659171692387895
77, 0.659171692387895
78, 0.659171692387895
79, 0.659171692387895
80, 0.659171692387895
81, 0.659171692387895
82, 0.659171692387895
83, 0.6804015127177717
84, 0.6804015127177717
85, 0.6804015127177717
86, 0.6804015127177717
87, 0.6804015127177717
88, 0.6804015127177717
89, 0.6804015127177717
90, 0.6804015127177717
91, 0.6804015127177717
92, 0.6804015127177717
93, 0.6804015127177717
94, 0.6804015127177717
95, 0.6804015127177717
96, 0.6804015127177717
97, 0.6804015127177717
98, 0.6804015127177717
99, 0.6804015127177717
100, 0.6804015127177717
101, 0.6804015127177717
102, 0.6804015127177717
103, 0.6804015127177717
104, 0.6804015127177717
105, 0.6809390490253038
106, 0.6809390490253038
107, 0.6809390490253038
108, 0.6809390490253038
109, 0.6809390490253038
110, 0.6809390490253038
111, 0.6809390490253038
112, 0.6809390490253038
113, 0.6809390490253038
114, 0.6809406547358141
115, 0.6809406547358141
116, 0.6809406547358141
117, 0.6812281961659638
118, 0.6812281961659638
119, 0.6812281961659638
120, 0.6812281961659638
121, 0.6812281961659638
122, 0.6812281961659638
123, 0.6812281961659638
124, 0.6812281961659638
125, 0.6812281961659638
126, 0.6812281961659638
127, 0.6812281961659638
128, 0.6812281961659638
129, 0.6812281961659638
130, 0.6812281961659638
131, 0.6869370745473272
132, 0.6869370745473272
133, 0.6869370745473272
134, 0.6869370745473272
135, 0.6869370745473272
136, 0.6869370745473272
137, 0.6869370745473272
138, 0.6869370745473272
139, 0.6869370745473272
140, 0.6869370745473272
141, 0.6869370745473272
142, 0.6869370745473272
143, 0.6869370745473272
144, 0.6869370745473272
145, 0.6869370745473272
146, 0.6869370745473272
147, 0.6869370745473272
148, 0.6888604818360764
149, 0.6888604818360764
150, 0.6888604818360764
151, 0.6888604818360764
152, 0.6888604818360764
153, 0.6888604818360764
154, 0.6888604818360764
155, 0.6888604818360764
156, 0.6888604818360764
157, 0.689768365777706
158, 0.689768365777706
159, 0.689768365777706
160, 0.689768365777706
161, 0.689768365777706
162, 0.689768365777706
163, 0.689768365777706
164, 0.689768365777706
165, 0.689768365777706
166, 0.689768365777706
167, 0.689768365777706
168, 0.689768365777706
169, 0.689768365777706
170, 0.689768365777706
171, 0.689768365777706
172, 0.689768365777706
173, 0.689768365777706
174, 0.689768365777706
175, 0.689768365777706
176, 0.689768365777706
177, 0.689768365777706
178, 0.689768365777706
179, 0.689768365777706
180, 0.689768365777706
181, 0.689768365777706
182, 0.689768365777706
183, 0.689768365777706
184, 0.689768365777706
185, 0.689768365777706
186, 0.689768365777706
187, 0.689768365777706
188, 0.689768365777706
189, 0.689768365777706
190, 0.689768365777706
191, 0.689768365777706
192, 0.689768365777706
193, 0.689985804305937
194, 0.6900744530987443
195, 0.6900744530987443
196, 0.6900744530987443
197, 0.6900744530987443
198, 0.6900744530987443
199, 0.6900744530987443
200, 0.6900744530987443
201, 0.6900744530987443
202, 0.6900744530987443
203, 0.6900744530987443
204, 0.6900744530987443
205, 0.6935000901593171
206, 0.6935000901593171
207, 0.6935000901593171
208, 0.6935000901593171
209, 0.6935000901593171
210, 0.6935000901593171
211, 0.6935000901593171
212, 0.6935000901593171
213, 0.6935000901593171
214, 0.6935000901593171
215, 0.6935000901593171
216, 0.6935000901593171
217, 0.6935000901593171
218, 0.6935000901593171
219, 0.6935000901593171
220, 0.6935000901593171
221, 0.6935000901593171
222, 0.6935000901593171
223, 0.6935000901593171
224, 0.6935000901593171
225, 0.6935000901593171
226, 0.6935000901593171
227, 0.6935000901593171
228, 0.6935000901593171
229, 0.6935000901593171
230, 0.6935000901593171
231, 0.6935000901593171
232, 0.6935000901593171
233, 0.6935000901593171
234, 0.6935000901593171
235, 0.6935000901593171
236, 0.6935000901593171
237, 0.6935000901593171
238, 0.6935000901593171
239, 0.6935000901593171
