NFE, HV
21, 0.5101006804519598
22, 0.5101006804519598
23, 0.5101006804519598
24, 0.5101006804519598
25, 0.5101006804519598
26, 0.513801977030603
27, 0.513801977030603
28, 0.513801977030603
29, 0.513801977030603
30, 0.513801977030603
31, 0.513801977030603
32, 0.5138338104428241
33, 0.5138338104428241
34, 0.5138338104428241
35, 0.5138338104428241
36, 0.5138338104428241
37, 0.5138386150672225
38, 0.5138386150672225
39, 0.5138386150672225
40, 0.5138386150672225
41, 0.5138386150672225
42, 0.5138386150672225
43, 0.5138386150672225
44, 0.5172426274511572
45, 0.5172426274511572
46, 0.5172426274511572
47, 0.5177353998248163
48, 0.5177353998248163
49, 0.5177353998248163
50, 0.5177353998248163
51, 0.5177353998248163
52, 0.5177353998248163
53, 0.5177353998248163
54, 0.5177353998248163
55, 0.5177353998248163
56, 0.5177353998248163
57, 0.5177353998248163
58, 0.6367532189429039
59, 0.6367532189429039
60, 0.6367532189429039
61, 0.637569052309999
62, 0.637569052309999
63, 0.637569052309999
64, 0.637569052309999
65, 0.6500923661784975
66, 0.6500923661784975
67, 0.6592354013387213
68, 0.6592354013387213
69, 0.6592354013387213
70, 0.6592354013387213
71, 0.6592354013387213
72, 0.6592354013387213
73, 0.6592354013387213
74, 0.6592354013387213
75, 0.6592354013387213
76, 0.6592354013387213
77, 0.6592354013387213
78, 0.6592354013387213
79, 0.6592354013387213
80, 0.6592354013387213
81, 0.6592354013387213
82, 0.6592354013387213
83, 0.6592354013387213
84, 0.6592354013387213
85, 0.6592354013387213
86, 0.6592354013387213
87, 0.6592354013387213
88, 0.6592354013387213
89, 0.6592354013387213
90, 0.6592354013387213
91, 0.6592354013387213
92, 0.6592354013387213
93, 0.6592354013387213
94, 0.6592354013387213
95, 0.6592354013387213
96, 0.6592354013387213
97, 0.6592354013387213
98, 0.6592354013387213
99, 0.6592354013387213
100, 0.6592354013387213
101, 0.6592354013387213
102, 0.6592354013387213
103, 0.6599016469831455
104, 0.6599016469831455
105, 0.6599016469831455
106, 0.6599016469831455
107, 0.6599016469831455
108, 0.6599016469831455
109, 0.6599016469831455
110, 0.6599016469831455
111, 0.6599016469831455
112, 0.6599016469831455
113, 0.6599016469831455
114, 0.6599016469831455
115, 0.6599016469831455
116, 0.6599016469831455
117, 0.6599016469831455
118, 0.6599016469831455
119, 0.6599016469831455
120, 0.6599016469831455
121, 0.6599016469831455
122, 0.6599016469831455
123, 0.6599016469831455
124, 0.6599016469831455
125, 0.6599016469831455
126, 0.6599016469831455
127, 0.6599016469831455
128, 0.6605965417575094
129, 0.6605965417575094
130, 0.6605965417575094
131, 0.6605965417575094
132, 0.6669672527409575
133, 0.6669672527409575
134, 0.6669672527409575
135, 0.6669672527409575
136, 0.6669672527409575
137, 0.6669672527409575
138, 0.6669672527409575
139, 0.6669672527409575
140, 0.6669672527409575
141, 0.6669672527409575
142, 0.6669672527409575
143, 0.6680071863367375
144, 0.6680071863367375
145, 0.6680071863367375
146, 0.6680071863367375
147, 0.6680071863367375
148, 0.6680071863367375
149, 0.6680071863367375
150, 0.6680071863367375
151, 0.6680071863367375
152, 0.6680071863367375
153, 0.6680071863367375
154, 0.6680071863367375
155, 0.6680071863367375
156, 0.6680071863367375
157, 0.6681879690694131
158, 0.6681879690694131
159, 0.6681879690694131
160, 0.6681879690694131
161, 0.6681879690694131
162, 0.6681879690694131
163, 0.6681879690694131
164, 0.6681879690694131
165, 0.6681879690694131
166, 0.6681879690694131
167, 0.6681879690694131
168, 0.6681879690694131
169, 0.6681879690694131
170, 0.6684755104995628
171, 0.6684755104995628
172, 0.6684755104995628
173, 0.6684755104995628
174, 0.6684755104995628
175, 0.6684755104995628
176, 0.668953749744032
177, 0.668953749744032
178, 0.668953749744032
179, 0.668953749744032
180, 0.668953749744032
181, 0.668953749744032
182, 0.668953749744032
183, 0.668953749744032
184, 0.668953749744032
185, 0.668953749744032
186, 0.668953749744032
187, 0.668953749744032
188, 0.668953749744032
189, 0.668953749744032
190, 0.668953749744032
191, 0.668953749744032
192, 0.668953749744032
193, 0.668953749744032
194, 0.668953749744032
195, 0.668953749744032
196, 0.668953749744032
197, 0.668953749744032
198, 0.668953749744032
199, 0.668953749744032
200, 0.668953749744032
201, 0.668953749744032
202, 0.668953749744032
203, 0.668953749744032
204, 0.668953749744032
205, 0.668953749744032
206, 0.668953749744032
207, 0.668953749744032
208, 0.668953749744032
209, 0.668953749744032
210, 0.668953749744032
211, 0.668953749744032
212, 0.6692297824216834
213, 0.6692297824216834
214, 0.6692297824216834
215, 0.6692297824216834
216, 0.6692297824216834
217, 0.6692297824216834
218, 0.6692297824216834
219, 0.6692297824216834
220, 0.6692297824216834
221, 0.6692297824216834
222, 0.6692297824216834
223, 0.6692297824216834
224, 0.6692297824216834
225, 0.6692297824216834
226, 0.6692297824216834
227, 0.6692297824216834
228, 0.6692297824216834
229, 0.6692297824216834
230, 0.6692297824216834
231, 0.6692297824216834
232, 0.6692297824216834
233, 0.6692297824216834
234, 0.6692297824216834
235, 0.6692297824216834
236, 0.6692297824216834
237, 0.6692297824216834
238, 0.6692297824216834
239, 0.6703176018383059
240, 0.6703176018383059
241, 0.6703176018383059
242, 0.6703176018383059
243, 0.6703176018383059
244, 0.6703176018383059
245, 0.6703176018383059
246, 0.6703176018383059
247, 0.6703176018383059
248, 0.6703176018383059
249, 0.6703176018383059
250, 0.6703176018383059
251, 0.6703176018383059
252, 0.6703176018383059
253, 0.6703176018383059
254, 0.6703176018383059
255, 0.6703176018383059
256, 0.6703176018383059
257, 0.6877757468524767
258, 0.6877757468524767
259, 0.6877757468524767
260, 0.6877757468524767
261, 0.6877757468524767
262, 0.6877757468524767
263, 0.6877757468524767
264, 0.6877757468524767
265, 0.6877757468524767
266, 0.6877757468524767
267, 0.6877757468524767
