NFE, HV
21, 0.5367233482157431
22, 0.5367233482157431
23, 0.5367233482157431
24, 0.5367233482157431
25, 0.5367233482157431
26, 0.5367233482157431
27, 0.5367233482157431
28, 0.5367233482157431
29, 0.5367233482157431
30, 0.5367233482157431
31, 0.5367233482157431
32, 0.5367233482157431
33, 0.5367233482157431
34, 0.5367233482157431
35, 0.5367233482157431
36, 0.5517999826765463
37, 0.5517999826765463
38, 0.5517999826765463
39, 0.5517999826765463
40, 0.5569479449048554
41, 0.6407792193740733
42, 0.6407792193740733
43, 0.6407792193740733
44, 0.6407792193740733
45, 0.6407792193740733
46, 0.6407792193740733
47, 0.6407792193740733
48, 0.6407792193740733
49, 0.6408637102853597
50, 0.6408637102853597
51, 0.6408637102853597
52, 0.6408637102853597
53, 0.6438626992194221
54, 0.6438626992194221
55, 0.6438626992194221
56, 0.6438626992194221
57, 0.6438626992194221
58, 0.6438626992194221
59, 0.6438626992194221
60, 0.6438626992194221
61, 0.6438626992194221
62, 0.6441414581647017
63, 0.6441414581647017
64, 0.6441414581647017
65, 0.6441414581647017
66, 0.6441414581647017
67, 0.6441414581647017
68, 0.6441414581647017
69, 0.6441414581647017
70, 0.6441414581647017
71, 0.6441414581647017
72, 0.6441414581647017
73, 0.6441414581647017
74, 0.6441414581647017
75, 0.6441414581647017
76, 0.6441414581647017
77, 0.6441414581647017
78, 0.6441414581647017
79, 0.6441414581647017
80, 0.6441414581647017
81, 0.6441414581647017
82, 0.6441414581647017
83, 0.6441414581647017
84, 0.6441414581647017
85, 0.6441414581647017
86, 0.6441414581647017
87, 0.6441414581647017
88, 0.6441414581647017
89, 0.6441414581647017
90, 0.6441414581647017
91, 0.6441414581647017
92, 0.6441414581647017
93, 0.6441414581647017
94, 0.6451813917604817
95, 0.6451813917604817
96, 0.6451813917604817
97, 0.6451813917604817
98, 0.6451813917604817
99, 0.6451813917604817
100, 0.6451813917604817
101, 0.6451813917604817
102, 0.6451813917604817
103, 0.6451813917604817
104, 0.6451813917604817
105, 0.6451813917604817
106, 0.6451813917604817
107, 0.6451813917604817
108, 0.6451813917604817
109, 0.6451813917604817
110, 0.6451813917604817
111, 0.6451813917604817
112, 0.6451813917604817
113, 0.6451813917604817
114, 0.6451813917604817
115, 0.6451813917604817
116, 0.6451813917604817
117, 0.6451813917604817
118, 0.6451813917604817
119, 0.6451813917604817
120, 0.6451813917604817
121, 0.6451813917604817
122, 0.6451813917604817
123, 0.6451813917604817
124, 0.6451813917604817
125, 0.6451813917604817
126, 0.6451813917604817
127, 0.6451813917604817
128, 0.6451813917604817
129, 0.6451813917604817
130, 0.6451813917604817
131, 0.6451813917604817
132, 0.6451813917604817
133, 0.6454091086206679
134, 0.6454091086206679
135, 0.6454091086206679
136, 0.6454091086206679
137, 0.6454091086206679
138, 0.6454091086206679
139, 0.6454091086206679
140, 0.6454091086206679
141, 0.6454091086206679
142, 0.6454860262845724
143, 0.6454860262845724
144, 0.6454860262845724
145, 0.6454860262845724
146, 0.6454860262845724
147, 0.6454860262845724
148, 0.6454860262845724
149, 0.6454860262845724
150, 0.6454860262845724
151, 0.6454860262845724
152, 0.6454860262845724
153, 0.6454860262845724
154, 0.6454860262845724
155, 0.6454860262845724
156, 0.6454860262845724
157, 0.6454860262845724
158, 0.6454860262845724
159, 0.6454860262845724
160, 0.6454860262845724
161, 0.6454860262845724
162, 0.6454860262845724
163, 0.6454860262845724
164, 0.6454860262845724
165, 0.6454860262845724
166, 0.6454860262845724
167, 0.6454860262845724
168, 0.6454860262845724
169, 0.6454860262845724
170, 0.6454860262845724
171, 0.6454860262845724
172, 0.6454860262845724
173, 0.6454860262845724
174, 0.6454860262845724
175, 0.6454860262845724
176, 0.6476748180780028
177, 0.6476748180780028
178, 0.6476748180780028
179, 0.6476748180780028
180, 0.6476748180780028
181, 0.6476748180780028
182, 0.6476748180780028
183, 0.6476748180780028
184, 0.6476748180780028
185, 0.6476748180780028
186, 0.6476748180780028
187, 0.6476748180780028
188, 0.6476748180780028
189, 0.6476748180780028
190, 0.6476748180780028
191, 0.6476748180780028
192, 0.6476748180780028
193, 0.6476748180780028
194, 0.6476748180780028
195, 0.6476748180780028
196, 0.6476748180780028
197, 0.6476748180780028
198, 0.6476748180780028
199, 0.6476748180780028
200, 0.6476748180780028
201, 0.6476748180780028
202, 0.6476748180780028
203, 0.6476748180780028
204, 0.6476748180780028
205, 0.6476748180780028
206, 0.6476748180780028
207, 0.6476748180780028
208, 0.6476748180780028
209, 0.6476748180780028
210, 0.6476748180780028
211, 0.6476748180780028
212, 0.6476748180780028
213, 0.6476748180780028
214, 0.6476748180780028
215, 0.6476748180780028
216, 0.6476748180780028
217, 0.6476748180780028
218, 0.6476748180780028
219, 0.6476748180780028
220, 0.6476748180780028
221, 0.6476748180780028
222, 0.6476748180780028
223, 0.6476748180780028
224, 0.6476748180780028
225, 0.6476748180780028
226, 0.6476748180780028
227, 0.6476748180780028
228, 0.6476748180780028
229, 0.6476748180780028
230, 0.6476748180780028
231, 0.6476748180780028
232, 0.6476748180780028
233, 0.6476748180780028
234, 0.6493613362172606
235, 0.6493613362172606
236, 0.6493613362172606
237, 0.6493613362172606
238, 0.6493613362172606
239, 0.6493613362172606
240, 0.6493613362172606
241, 0.6493613362172606
242, 0.6493613362172606
243, 0.6493613362172606
244, 0.6493613362172606
245, 0.6493613362172606
246, 0.6493613362172606
247, 0.6493613362172606
248, 0.6493613362172606
249, 0.6493613362172606
250, 0.6493613362172606
251, 0.6493613362172606
252, 0.6493613362172606
253, 0.6493613362172606
254, 0.6493613362172606
255, 0.6493613362172606
256, 0.6493613362172606
257, 0.6493613362172606
258, 0.6493613362172606
259, 0.6493613362172606
260, 0.6493613362172606
261, 0.650229636969769
262, 0.650229636969769
263, 0.650229636969769
264, 0.650229636969769
265, 0.650229636969769
266, 0.650229636969769
267, 0.650229636969769
268, 0.650229636969769
269, 0.650229636969769
270, 0.650229636969769
271, 0.650229636969769
272, 0.650229636969769
273, 0.650229636969769
274, 0.650229636969769
275, 0.6773759150192622
276, 0.6773759150192622
277, 0.6773759150192622
278, 0.6773759150192622
279, 0.6773759150192622
280, 0.6773759150192622
281, 0.6773759150192622
282, 0.6773759150192622
283, 0.6773759150192622
284, 0.6773759150192622
285, 0.6773759150192622
286, 0.6773759150192622
287, 0.6773759150192622
288, 0.6773759150192622
289, 0.6773759150192622
290, 0.6773759150192622
291, 0.6773759150192622
292, 0.6773759150192622
293, 0.6773759150192622
294, 0.6773759150192622
295, 0.6773759150192622
296, 0.6773759150192622
297, 0.6773759150192622
298, 0.6773759150192622
299, 0.6773759150192622
300, 0.6773759150192622
301, 0.6773759150192622
302, 0.6773759150192622
303, 0.6773759150192622
304, 0.6773759150192622
305, 0.6773759150192622
306, 0.6774644824438728
307, 0.6774644824438728
308, 0.6774644824438728
309, 0.6774644824438728
310, 0.6774644824438728
311, 0.6774644824438728
312, 0.6774644824438728
313, 0.6774644824438728
314, 0.6779969856583983
315, 0.6779969856583983
316, 0.6779969856583983
317, 0.6779969856583983
318, 0.6779969856583983
319, 0.6779969856583983
320, 0.6779969856583983
321, 0.6779969856583983
322, 0.6779969856583983
323, 0.6779969856583983
