NFE, HV
21, 0.6410036239118714
22, 0.6412259179310278
23, 0.6412259179310278
24, 0.6412259179310278
25, 0.6429118382133062
26, 0.6429118382133062
27, 0.6432586125615964
28, 0.6432586125615964
29, 0.6432602141030626
30, 0.6432602141030626
31, 0.6432602141030626
32, 0.6432602141030626
33, 0.6432602141030626
34, 0.6439884142301581
35, 0.6439884142301581
36, 0.6439884142301581
37, 0.6439884142301581
38, 0.6439884142301581
39, 0.6492223317214552
40, 0.6492223317214552
41, 0.6492223317214552
42, 0.6492223317214552
43, 0.6492223317214552
44, 0.6492223317214552
45, 0.6492223317214552
46, 0.6492223317214552
47, 0.6492223317214552
48, 0.6587434638747797
49, 0.6587434638747797
50, 0.6587434638747797
51, 0.6587434638747797
52, 0.6587434638747797
53, 0.6587434638747797
54, 0.6587434638747797
55, 0.6587434638747797
56, 0.6587434638747797
57, 0.6587434638747797
58, 0.65874506958529
59, 0.65874506958529
60, 0.65874506958529
61, 0.65874506958529
62, 0.65874506958529
63, 0.65874506958529
64, 0.65874506958529
65, 0.65874506958529
66, 0.65874506958529
67, 0.65874506958529
68, 0.65874506958529
69, 0.65874506958529
70, 0.65874506958529
71, 0.65874506958529
72, 0.65874506958529
73, 0.65874506958529
74, 0.65874506958529
75, 0.65874506958529
76, 0.65874506958529
77, 0.6588147430007089
78, 0.6588147430007089
79, 0.6589459113371813
80, 0.6589459113371813
81, 0.6589459113371813
82, 0.6589459113371813
83, 0.6589459113371813
84, 0.6589459113371813
85, 0.6589459113371813
86, 0.6589459113371813
87, 0.6589459113371813
88, 0.6589459113371813
89, 0.6589459113371813
90, 0.6589459113371813
91, 0.6590176298476322
92, 0.6590176298476322
93, 0.6590176298476322
94, 0.6590176298476322
95, 0.6590176298476322
96, 0.6590176298476322
97, 0.6590176298476322
98, 0.6590176298476322
99, 0.6590176298476322
100, 0.6590176298476322
101, 0.6590176298476322
102, 0.6656232484790461
103, 0.6656232484790461
104, 0.6656232484790461
105, 0.6663088667994018
106, 0.6663088667994018
107, 0.6663088667994018
108, 0.6663088667994018
109, 0.6663088667994018
110, 0.6663088667994018
111, 0.6663088667994018
112, 0.6663088667994018
113, 0.6704282543833625
114, 0.6704282543833625
115, 0.6704282543833625
116, 0.6704282543833625
117, 0.6704282543833625
118, 0.6704282543833625
119, 0.6704282543833625
120, 0.6704282543833625
121, 0.6704282543833625
122, 0.6704282543833625
123, 0.6704282543833625
124, 0.6704282543833625
125, 0.6704282543833625
126, 0.6704282543833625
127, 0.6704282543833625
128, 0.6704282543833625
129, 0.6704282543833625
130, 0.6704282543833625
131, 0.6704282543833625
132, 0.6704282543833625
133, 0.6704282543833625
134, 0.6704282543833625
135, 0.6704282543833625
136, 0.6704282543833625
137, 0.6704282543833625
138, 0.6704746082661134
139, 0.6704746082661134
140, 0.6709036418994875
141, 0.6709036418994875
142, 0.6709036418994875
143, 0.6709036418994875
144, 0.6709036418994875
145, 0.6709036418994875
146, 0.6709036418994875
147, 0.6709036418994875
148, 0.6709036418994875
149, 0.6717197861856051
150, 0.6717197861856051
151, 0.6717197861856051
152, 0.6717197861856051
153, 0.6717197861856051
154, 0.6717197861856051
155, 0.6717197861856051
156, 0.6717197861856051
157, 0.6717197861856051
158, 0.6717197861856051
159, 0.6717197861856051
160, 0.6717197861856051
161, 0.6717197861856051
162, 0.6717197861856051
163, 0.6717197861856051
164, 0.6717197861856051
165, 0.6717197861856051
166, 0.6717197861856051
167, 0.6717197861856051
168, 0.6717197861856051
169, 0.6717197861856051
170, 0.6717197861856051
171, 0.6717197861856051
172, 0.6717197861856051
173, 0.6717197861856051
174, 0.6717197861856051
175, 0.6717197861856051
176, 0.6717197861856051
177, 0.6717197861856051
178, 0.6717197861856051
179, 0.6717197861856051
180, 0.6783100405958004
181, 0.6783100405958004
182, 0.6783100405958004
183, 0.6803162086305093
184, 0.6803162086305093
185, 0.6803162086305093
186, 0.6803162086305093
187, 0.6803162086305093
188, 0.6803162086305093
189, 0.6803162086305093
190, 0.6803162086305093
191, 0.6810534543377463
192, 0.6810534543377463
193, 0.6810534543377463
194, 0.6810534543377463
195, 0.6810534543377463
196, 0.6810534543377463
197, 0.6810534543377463
198, 0.6810534543377463
199, 0.6810534543377463
200, 0.6810534543377463
201, 0.6810534543377463
202, 0.6810534543377463
203, 0.6810534543377463
204, 0.6810534543377463
205, 0.6810534543377463
206, 0.6810534543377463
207, 0.6810534543377463
208, 0.6810534543377463
209, 0.6810534543377463
210, 0.6810534543377463
211, 0.6810534543377463
212, 0.6810534543377463
213, 0.6810534543377463
214, 0.6810534543377463
215, 0.6810534543377463
216, 0.6810534543377463
217, 0.6810534543377463
218, 0.6810534543377463
219, 0.6810534543377463
220, 0.6810534543377463
221, 0.6810534543377463
222, 0.6810534543377463
223, 0.6810534543377463
224, 0.6810534543377463
225, 0.6810534543377463
226, 0.6810534543377463
227, 0.6810534543377463
228, 0.6810534543377463
229, 0.6810534543377463
230, 0.6810534543377463
231, 0.6810534543377463
232, 0.6810534543377463
233, 0.6810534543377463
234, 0.6810534543377463
235, 0.6810534543377463
236, 0.6810534543377463
237, 0.6810534543377463
238, 0.6810534543377463
239, 0.6810534543377463
240, 0.6810534543377463
241, 0.6810534543377463
242, 0.6810534543377463
243, 0.6810534543377463
244, 0.6810534543377463
245, 0.6810534543377463
246, 0.6810534543377463
247, 0.6810534543377463
248, 0.6810534543377463
249, 0.6810534543377463
250, 0.6810534543377463
251, 0.6811015019068243
252, 0.6811015019068243
253, 0.6811015019068243
254, 0.6811015019068243
255, 0.6811015019068243
256, 0.6811015019068243
257, 0.6811015019068243
258, 0.6811015019068243
259, 0.6811015019068243
260, 0.6921391030456957
261, 0.6921391030456957
262, 0.6921391030456957
263, 0.6921391030456957
264, 0.6921391030456957
265, 0.6921391030456957
266, 0.6921391030456957
267, 0.6921391030456957
268, 0.6921391030456957
269, 0.6921391030456957
270, 0.6921391030456957
271, 0.6921391030456957
272, 0.6921391030456957
273, 0.6921391030456957
274, 0.6921391030456957
275, 0.6921391030456957
276, 0.6921391030456957
277, 0.6921391030456957
278, 0.6921391030456957
279, 0.6921391030456957
280, 0.6921391030456957
281, 0.6921391030456957
282, 0.6921391030456957
283, 0.6921391030456957
284, 0.6921391030456957
285, 0.6921391030456957
286, 0.6921391030456957
287, 0.6921391030456957
288, 0.6921391030456957
289, 0.6921391030456957
290, 0.6921391030456957
291, 0.6921391030456957
292, 0.6921391030456957
293, 0.6921391030456957
294, 0.6921391030456957
295, 0.6921391030456957
296, 0.6921391030456957
297, 0.6921391030456957
298, 0.6921391030456957
299, 0.6921391030456957
300, 0.6921391030456957
301, 0.6921391030456957
302, 0.6921391030456957
303, 0.6921391030456957
304, 0.6932148929934824
305, 0.6932148929934824
306, 0.6932148929934824
307, 0.6932148929934824
308, 0.6941037890391916
309, 0.6941037890391916
310, 0.6941037890391916
311, 0.6941037890391916
312, 0.6941037890391916
