NFE, HV
21, 0.4915136833737942
22, 0.4915136833737942
23, 0.498273190238983
24, 0.498273190238983
25, 0.498339356821123
26, 0.498339356821123
27, 0.5052738087537529
28, 0.5052738087537529
29, 0.5057769479499377
30, 0.5057769479499377
31, 0.5057769479499377
32, 0.5057769479499377
33, 0.5057769479499377
34, 0.5063611059698234
35, 0.5103942845501538
36, 0.5103942845501538
37, 0.5103942845501538
38, 0.5103942845501538
39, 0.5103942845501538
40, 0.5221122771678378
41, 0.5221122771678378
42, 0.5221122771678378
43, 0.5221122771678378
44, 0.5221122771678378
45, 0.5221122771678378
46, 0.5221122771678378
47, 0.5311675842103518
48, 0.5311675842103518
49, 0.5311675842103518
50, 0.6105764985180762
51, 0.6105764985180762
52, 0.6105764985180762
53, 0.6105764985180762
54, 0.6105764985180762
55, 0.6105764985180762
56, 0.6105764985180762
57, 0.6105764985180762
58, 0.6105764985180762
59, 0.6105764985180762
60, 0.6105764985180762
61, 0.6105764985180762
62, 0.6108640399482258
63, 0.6113093029463645
64, 0.6113093029463645
65, 0.6123492365421446
66, 0.6123492365421446
67, 0.6123492365421446
68, 0.6123492365421446
69, 0.6127256113616252
70, 0.6127256113616252
71, 0.6127256113616252
72, 0.6127256113616252
73, 0.6127256113616252
74, 0.6127256113616252
75, 0.6127256113616252
76, 0.6127256113616252
77, 0.6127256113616252
78, 0.6127256113616252
79, 0.6127256113616252
80, 0.6127256113616252
81, 0.6127256113616252
82, 0.6127256113616252
83, 0.6127256113616252
84, 0.6127256113616252
85, 0.6127256113616252
86, 0.6127256113616252
87, 0.6127256113616252
88, 0.6127256113616252
89, 0.6127256113616252
90, 0.6127256113616252
91, 0.6127256113616252
92, 0.6127256113616252
93, 0.613037407567695
94, 0.613037407567695
95, 0.613037407567695
96, 0.613037407567695
97, 0.6243882693220554
98, 0.6243882693220554
99, 0.6243882693220554
100, 0.6243882693220554
101, 0.6243882693220554
102, 0.6243882693220554
103, 0.6243882693220554
104, 0.6243882693220554
105, 0.6243882693220554
106, 0.6243882693220554
107, 0.6243882693220554
108, 0.6243882693220554
109, 0.6243882693220554
110, 0.6243882693220554
111, 0.6243882693220554
112, 0.6243882693220554
113, 0.6243882693220554
114, 0.6243882693220554
115, 0.6243882693220554
116, 0.6243882693220554
117, 0.6243882693220554
118, 0.6243882693220554
119, 0.6243882693220554
120, 0.6243882693220554
121, 0.6243882693220554
122, 0.6243882693220554
123, 0.6243882693220554
