NFE, HV
21, 0.5394392204210307
22, 0.5394392204210307
23, 0.5480716934440735
24, 0.5705052786231163
25, 0.5705052786231163
26, 0.5705052786231163
27, 0.5705052786231163
28, 0.5705052786231163
29, 0.5705052786231163
30, 0.5705052786231163
31, 0.5705052786231163
32, 0.5705052786231163
33, 0.5705052786231163
34, 0.5705052786231163
35, 0.5705052786231163
36, 0.5705052786231163
37, 0.5705052786231163
38, 0.5707928200532659
39, 0.5707928200532659
40, 0.5707928200532659
41, 0.5707928200532659
42, 0.5707928200532659
43, 0.5707928200532659
44, 0.5707928200532659
45, 0.5707928200532659
46, 0.5707928200532659
47, 0.5707928200532659
48, 0.5707928200532659
49, 0.5707928200532659
50, 0.5707928200532659
51, 0.5753089296691338
52, 0.5753089296691338
53, 0.5753089296691338
54, 0.5753089296691338
55, 0.5753089296691338
56, 0.5753089296691338
57, 0.5753089296691338
58, 0.5753089296691338
59, 0.5753089296691338
60, 0.5759668842403015
61, 0.5759668842403015
62, 0.5759668842403015
63, 0.5759668842403015
64, 0.5759668842403015
65, 0.5759668842403015
66, 0.5759668842403015
67, 0.5759668842403015
68, 0.5759668842403015
69, 0.5759668842403015
70, 0.5759668842403015
71, 0.5759668842403015
72, 0.5759668842403015
73, 0.5759668842403015
74, 0.5759668842403015
75, 0.5759668842403015
76, 0.5759668842403015
77, 0.5759668842403015
78, 0.5759668842403015
79, 0.5759668842403015
80, 0.5759668842403015
81, 0.5759668842403015
82, 0.5759668842403015
83, 0.5759668842403015
84, 0.5759668842403015
85, 0.5759668842403015
86, 0.5759668842403015
87, 0.5759668842403015
88, 0.5759668842403015
89, 0.5759668842403015
90, 0.5769980005598625
91, 0.5769980005598625
92, 0.5769980005598625
93, 0.5769980005598625
94, 0.5769980005598625
95, 0.5769980005598625
96, 0.5769980005598625
97, 0.5769980005598625
98, 0.577240045408199
99, 0.577240045408199
100, 0.577240045408199
101, 0.577240045408199
102, 0.577240045408199
103, 0.6534488981713918
104, 0.6534488981713918
105, 0.6534488981713918
106, 0.6534488981713918
107, 0.6534488981713918
108, 0.6534488981713918
109, 0.6534488981713918
110, 0.6534488981713918
111, 0.6534488981713918
112, 0.6534488981713918
113, 0.6534488981713918
114, 0.6534488981713918
115, 0.6534488981713918
116, 0.6534488981713918
117, 0.6534488981713918
118, 0.6534488981713918
119, 0.6534488981713918
120, 0.6534488981713918
121, 0.6534488981713918
122, 0.6534488981713918
123, 0.6534488981713918
124, 0.6534488981713918
125, 0.6535503477553396
126, 0.6535503477553396
127, 0.6535503477553396
128, 0.6538463443085205
129, 0.6538463443085205
130, 0.6538463443085205
131, 0.6538463443085205
132, 0.6538463443085205
133, 0.6634960389894038
134, 0.6634960389894038
135, 0.6634960389894038
136, 0.6634960389894038
137, 0.6634960389894038
138, 0.6764863506131502
139, 0.6764863506131502
140, 0.6764863506131502
141, 0.6764863506131502
142, 0.6764863506131502
143, 0.6764863506131502
144, 0.6764863506131502
145, 0.6764863506131502
146, 0.6826107641211355
147, 0.6826107641211355
148, 0.6828811334710803
149, 0.6828811334710803
150, 0.6828811334710803
151, 0.6828811334710803
152, 0.6828811334710803
153, 0.6828811334710803
154, 0.6828811334710803
155, 0.6828811334710803
156, 0.6828811334710803
157, 0.6828811334710803
158, 0.6828811334710803
159, 0.6828811334710803
160, 0.6828811334710803
161, 0.6828811334710803
162, 0.6828811334710803
163, 0.6828811334710803
164, 0.6828811334710803
165, 0.6828811334710803
166, 0.6834623722592225
167, 0.6834623722592225
168, 0.6834623722592225
169, 0.6834623722592225
170, 0.6834623722592225
171, 0.6834623722592225
172, 0.6834623722592225
173, 0.6834623722592225
174, 0.6834623722592225
175, 0.6834623722592225
176, 0.6834623722592225
177, 0.6834623722592225
178, 0.6834623722592225
179, 0.6839080325430569
180, 0.6839080325430569
181, 0.6839080325430569
182, 0.6839080325430569
183, 0.6839080325430569
184, 0.6839080325430569
185, 0.6839080325430569
186, 0.6839386345913053
187, 0.6839386345913053
188, 0.6839386345913053
189, 0.6839386345913053
190, 0.6839386345913053
191, 0.6839386345913053
192, 0.6839386345913053
193, 0.6839386345913053
194, 0.6839386345913053
195, 0.6839386345913053
196, 0.6839386345913053
197, 0.6839386345913053
198, 0.6839386345913053
199, 0.6839386345913053
200, 0.6839386345913053
201, 0.6839386345913053
202, 0.6839386345913053
203, 0.6839386345913053
204, 0.6839386345913053
205, 0.6839386345913053
206, 0.6839386345913053
207, 0.6839386345913053
208, 0.6839386345913053
209, 0.6839386345913053
210, 0.6839386345913053
211, 0.6839386345913053
212, 0.6839386345913053
213, 0.6839386345913053
214, 0.6839386345913053
215, 0.6839386345913053
216, 0.6839386345913053
217, 0.6839386345913053
218, 0.6839386345913053
219, 0.6839386345913053
220, 0.6845018505473235
221, 0.6845018505473235
222, 0.6845018505473235
223, 0.6845018505473235
224, 0.6845018505473235
225, 0.6845018505473235
226, 0.6845018505473235
227, 0.6845018505473235
228, 0.6845018505473235
229, 0.6845018505473235
230, 0.6845018505473235
231, 0.6845018505473235
232, 0.6845018505473235
233, 0.6845018505473235
234, 0.6845018505473235
235, 0.6845018505473235
236, 0.6845018505473235
237, 0.6845018505473235
238, 0.6845018505473235
239, 0.6845018505473235
240, 0.6845018505473235
241, 0.6845018505473235
242, 0.6845018505473235
243, 0.6845018505473235
244, 0.6845018505473235
245, 0.6845018505473235
246, 0.6845018505473235
247, 0.6845018505473235
248, 0.6845018505473235
249, 0.6845018505473235
250, 0.6845018505473235
251, 0.6845018505473235
252, 0.6845018505473235
253, 0.6845018505473235
254, 0.6845018505473235
255, 0.6845018505473235
256, 0.6845018505473235
257, 0.6845018505473235
258, 0.6845018505473235
259, 0.6845018505473235
